image_path,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,kpt_panda_link0_loc_x,kpt_panda_link0_loc_y,kpt_panda_link0_loc_z,kpt_panda_link0_proj_x,kpt_panda_link0_proj_y,kpt_panda_link2_loc_x,kpt_panda_link2_loc_y,kpt_panda_link2_loc_z,kpt_panda_link2_proj_x,kpt_panda_link2_proj_y,kpt_panda_link3_loc_x,kpt_panda_link3_loc_y,kpt_panda_link3_loc_z,kpt_panda_link3_proj_x,kpt_panda_link3_proj_y,kpt_panda_link4_loc_x,kpt_panda_link4_loc_y,kpt_panda_link4_loc_z,kpt_panda_link4_proj_x,kpt_panda_link4_proj_y,kpt_panda_link6_loc_x,kpt_panda_link6_loc_y,kpt_panda_link6_loc_z,kpt_panda_link6_proj_x,kpt_panda_link6_proj_y,kpt_panda_link7_loc_x,kpt_panda_link7_loc_y,kpt_panda_link7_loc_z,kpt_panda_link7_proj_x,kpt_panda_link7_proj_y,kpt_panda_hand_loc_x,kpt_panda_hand_loc_y,kpt_panda_hand_loc_z,kpt_panda_hand_proj_x,kpt_panda_hand_proj_y
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/002313.rgb.jpg,-0.20524696040353274,-0.2735037964655079,-0.5533740062413885,-2.280308588390383,-0.3640325001500285,2.498375329292123,0.9302146533409901,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.2573345468865892,-0.23999073339602112,0.9842841448413473,215.40769371868188,146.65414009860248,-0.23861506448838235,-0.2439563823035053,0.9040338824898397,214.4079608140451,136.2550507969275,-0.12426315592407831,-0.07647143630492564,0.5676788856909907,232.41171333820608,190.2445981868697,-0.08450028651686307,-0.100370876042082,0.4929010079679984,251.3804013145247,162.70975577146103,-0.08097606454934947,0.0020241041899423107,0.462048975898667,249.85383218721597,245.8103596104837
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/003768.rgb.jpg,-0.8748582169182622,-0.450629772744825,0.6290121734030769,-2.2511252113476132,0.24845992582235138,1.963164504635031,1.5615587831041906,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.21444696780823716,-0.23487606530434607,1.063860625988913,239.33482971049554,155.86072872249912,-0.15816484169560177,-0.25336839460844957,1.0064445477777533,257.0885273598076,143.48877756977436,0.0909062173702567,-0.1606705206230386,0.7172509072971983,370.54925240259763,154.56967517523483,0.14345018033140763,-0.155658347599189,0.6468377687652724,408.52831501918973,147.92353915439884,0.14740776774660905,-0.04925107412933838,0.65736533517748,409.5149719733231,214.12927955324415
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/002258.rgb.jpg,-0.31090209321845075,-0.10385823905038814,-0.7205877908988841,-2.2077774816531015,-0.3903179227149075,2.5570303139029225,0.9302139428092373,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.2168669196071129,-0.24337575046382137,0.9489425342858491,228.559633978139,141.6013678618969,-0.21880728132126825,-0.2343108711147816,0.8669650193271388,219.02871255094337,136.09025186879649,-0.21682562952539886,-0.034216746960970545,0.5289995410083035,156.08434893881923,218.22008760096227,-0.19248261164060182,-0.05267287822337757,0.44647203832534776,147.59545516296527,196.92944614999885,-0.20959928994704916,0.04921550635842992,0.4186372325767299,119.79870136459425,291.025513863762
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005467.rgb.jpg,0.3114392300838043,0.12815174861440157,-0.25966289876937293,-2.099849777152041,0.06771265088277245,2.167057129337376,1.7813819732501417,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.15663817227804752,-0.2357967039621794,0.9147371793449122,251.45879565462081,141.08007572372404,-0.08524292085041496,-0.21811674346714854,0.8773689164674479,281.06585156645997,144.74430497053822,0.22217010085625652,-0.019475337286759042,0.7348870725860217,440.7196372506794,233.47318909166634,0.29721739551945137,-0.005863296068275681,0.6909938396497031,491.800556595254,240.67043607368743,0.2929514833814495,0.09810035281031765,0.7159410179566664,483.42912778416377,298.8003947636868
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/000960.rgb.jpg,0.26961414508641285,0.22343633620437933,-0.31720303544833134,-1.889138408808741,-0.3227983794786321,2.7001943733204277,0.9291665023639439,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.12871200902876379,-0.22865977479531802,0.9057894543824,263.10450148273026,143.21052180781024,-0.06290958417439702,-0.20271668572517682,0.8633247983401791,290.7729334547536,150.2549251858667,0.23959051538766615,-0.040356732797293626,0.6725495760229259,462.2705757924456,220.08829412952645,0.3139999207313565,-0.08047151042334005,0.6480946171717803,513.5286460988239,194.45635092172174,0.35294215835028864,0.012940239754791028,0.6133563521332229,549.8697525525952,252.48861790763806
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/002731.rgb.jpg,0.2787937149900259,-0.6453291441317327,-0.2237011134702592,-2.191542154794071,-0.3094952350416102,2.4345240616664823,0.929629373035105,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.3785106027231455,-0.18823070400427794,0.9876984657235202,166.7367564266852,167.9263174732903,-0.3217355859984484,-0.22898433594620865,0.9438579712070116,183.66305699780776,147.14071052420528,0.016194027502914626,-0.2792553333399547,0.750109027623163,328.52376246264765,95.33341033720113,0.07200115697580564,-0.3417621875953682,0.7232304586305904,359.68350083083385,55.27868216611385,0.13993227308487602,-0.2664506138502292,0.6891345596952864,401.0481514646636,89.59707263546824
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005520.rgb.jpg,0.5723866450225741,0.3857908453143205,-0.43115327794416985,-1.790742085394493,0.1911601331072129,2.09291580364662,1.8616777255158512,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.07693245726456076,-0.21744987120410547,0.929809829817897,286.82789986181655,150.63221145006148,-0.007157722252592313,-0.18327103401746764,0.9020691837803786,316.7243910901827,162.895740162751,0.323773950047369,-0.017586252004139602,0.7705586090042531,487.8241648875063,234.9426941424146,0.40116804655430793,-0.005846687597503231,0.7303549219417826,539.4189541099154,240.8622100072544,0.3969755213592505,0.0986869219231376,0.7528081447188139,530.6456925759621,296.43089504376763
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005584.rgb.jpg,0.6514357723195088,0.5144869665563443,-0.4803467821949346,-1.6166405973025206,0.21173024078946617,2.009798718019863,1.7835305931160383,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.04102220990123412,-0.2023656814749198,0.9456213735728787,302.5579424326583,158.5670093093084,0.0257770845922273,-0.1608070910710358,0.9207821340753013,331.0839197843943,174.291575786794,0.37134225437600976,-0.021558404431359313,0.7964568884434076,506.2331793398841,233.24677198603158,0.45080408598503874,-0.009391407810543428,0.7606549120933876,556.7538561356388,239.12791536332088,0.4429808148253972,0.09573071591089333,0.7790161629401482,547.1575905410483,293.1530140892426
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/006138.rgb.jpg,0.5974779700630525,-0.38392202926850055,-0.4166679530580779,-2.5476347943007585,-0.4206757125531087,2.185500422264788,-0.007817026863726644,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.3141104955846584,-0.2171901725561825,0.9239478615459896,184.02565624161724,150.15174728871807,-0.24289842885604537,-0.2390083847726901,0.8884646659751987,210.63263899598815,136.59075563636168,0.10279134919581631,-0.06656653165280463,0.8175800086575926,370.14311484236475,211.53373054878972,0.1902517236565752,-0.06342907520912083,0.8083691853367481,413.9560772300481,212.71364286852017,0.1864159628892105,0.043502150055941324,0.8083708126270286,412.0594908527915,265.5589951894166
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/003949.rgb.jpg,-0.2987476301305653,-0.44289690462329934,0.1112562719388973,-2.350488293834884,0.04136245353386998,2.050024186167079,1.2098876206729545,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.28429146899857105,-0.22976730474170654,1.0304166823644338,209.6301722351486,154.9787439304075,-0.22888474026582023,-0.2547659068031824,0.974636629423375,226.03949272654282,139.6337299182161,0.05210580869528014,-0.15455727925164847,0.7191668810014191,348.85200732615584,158.2039870050358,0.11462417788977206,-0.15513445373200735,0.657238532219295,389.5970041460598,149.76334150097298,0.12443917355706777,-0.048959512571269126,0.6661574856088318,394.55225382386664,214.6991681213065
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005530.rgb.jpg,0.6080064331003925,0.4198365213747662,-0.4649350912536777,-1.751769317761106,0.21272203776695822,2.076845038397073,1.8616983483955098,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.06718391916179953,-0.21416216503378432,0.9352246351683947,291.1852863075624,152.57754093276233,0.0017590121310050721,-0.17814420560628969,0.9077322939906235,320.6700499666739,165.65843887198784,0.3347551512789039,-0.017581386819471023,0.7750846308531807,492.5058151623818,234.99844292567468,0.41212526561097407,-0.005771306707390289,0.734855444731801,544.033697091261,240.9227761455789,0.4075562432492076,0.09885783471402393,0.7567841200241066,535.126140246181,296.2459740148757
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/003270.rgb.jpg,0.21130916662606744,-0.46147336485539475,-0.2432917519713159,-2.4576343901951576,-0.2722418421241972,2.406192083347166,0.9298818854365347,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.32807377248798975,-0.2171777191534247,0.9774091554264727,185.74780995185208,155.29334725095194,-0.26740919553416426,-0.2439633802174977,0.9283317933908662,204.77275024667208,139.0737049595448,0.06017257615344632,-0.12030405942012284,0.750396959145466,351.9432191602487,180.01287170338566,0.1353276128993631,-0.1473148724125622,0.7134356762509644,395.70445094855415,161.5697453133973,0.16622787903900618,-0.04552745252812679,0.7018816853487322,414.5472701271713,218.14703744652132
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/003807.rgb.jpg,-0.5681325641894851,-0.40171800021500714,0.3725144032319319,-2.2708363724235596,0.11703402267338855,1.9979443489025874,1.3438201462820196,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.24871426450597597,-0.23661958200319727,1.0383875829277471,224.16966111286902,153.02629685551207,-0.1912305111883935,-0.25643232209173156,0.9826262752430496,242.11751408901821,139.8053160497368,0.08083340965071437,-0.1608371097762485,0.7159710139786049,365.01712108405115,154.3167457750651,0.14074001508399828,-0.15798695831429826,0.6515732247144944,406.22181253789836,147.19450491106815,0.14579365009255005,-0.051521692912675554,0.6609864088815219,408.0480534207545,212.9209028200252
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005918.rgb.jpg,0.10985303904442215,-0.22419111939967243,0.06608783685299083,-2.3824128991315967,-0.08846878308389582,2.0104766501493887,-0.21433301392115772,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.25903267955823184,-0.23842196927541853,0.9555112174929741,211.5510202885506,144.37688271771881,-0.18436275739270636,-0.2505870458202057,0.9226073630614058,240.03276641582474,135.5542058372224,0.15285095290188053,-0.08185714181978876,0.8127011162627436,395.06232171481605,203.82212542723678,0.23454167479056579,-0.0631287782288164,0.7858706419003731,439.1727614889695,211.96888122720506,0.21601813134140055,0.04099066346448721,0.8021500829092537,427.5230142037571,264.47492001328806
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/001634.rgb.jpg,0.39618034795865364,-0.6122066898541687,0.05604616711819199,-2.444198579170905,-0.24485501785909303,2.3545492425984156,0.9300027302200274,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.37507382169656256,-0.18994162196814485,0.9638267964786946,164.3684674403454,165.331505207506,-0.3076914133507668,-0.23506013112213758,0.9486550735296853,190.2686039500623,145.07217960948424,0.08170152792141125,-0.2058845446037419,0.9064156081127349,355.9195267262593,153.31820217063313,0.15902545192698317,-0.24789324589700473,0.9058866543964622,390.0542280177001,134.739383825437,0.209820694016118,-0.15426832362954074,0.8957270623024105,413.5139432394948,175.25632394670225
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/000447.rgb.jpg,-2.8509212848706325,0.8225711960467221,2.764161857104435,-1.7964900259218717,-0.5301730817230906,0.9655514510940221,-1.2230704486638302,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.4192547063327645,-0.1531951936474833,1.0034270399930096,152.90941139379416,183.06844733796015,-0.3769199451624997,-0.2002187094208559,0.9504854971276187,161.4091885421388,159.90691028281705,-0.17150161639663877,-0.42015979586751045,0.6981137897202594,221.7139273718897,3.6236497284149247,-0.11160192066423719,-0.4030433737318499,0.6359603139973395,249.7613594813175,-9.12247803503514,-0.1300413756913853,-0.2982296619158226,0.6470541101757703,239.5745474247686,59.93111210493077
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/004682.rgb.jpg,0.5584717615149636,-0.45160871977266426,-0.6195367558815328,-2.2522185819218516,-0.33747934567694865,1.948600401466932,0.3364606742635221,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.3337598472722738,-0.20958820153458096,0.9301332576266657,176.48629692561317,154.04131681643827,-0.27334369554910815,-0.2292440872178259,0.8775045129240734,195.4016867561194,139.69377635077586,0.06029964715630179,-0.15530111228654225,0.6839152406834044,355.13274661982814,153.34412526050357,0.13862818688778364,-0.1547832514904735,0.6438107311647783,405.95169895566477,148.0145407411377,0.1429394717836627,-0.04831979412514087,0.6536058865166122,407.29823824682967,214.5263361115035
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005949.rgb.jpg,0.18988717591550439,-0.21949522925955284,-0.015076146215278492,-2.4000828544104813,-0.11433331871196806,2.037320523742134,-0.20013007832216873,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.25992600532799914,-0.23768270357034632,0.9498717988234588,210.53190900745773,144.0959787216398,-0.18528230662584577,-0.2494640070703264,0.9167693951055489,239.12333193911124,135.35262233324298,0.15000517352019307,-0.07363292870051241,0.8122323799547995,393.70543814512433,207.84397763631884,0.23226121818506976,-0.055560701793147094,0.7867110608137654,437.8868443475374,215.84627168718742,0.21419002471525259,0.048740040630605996,0.8023247438011436,426.5889591068967,268.3290688858541
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005435.rgb.jpg,0.15454973213629236,0.06424813044280175,-0.2823805998420194,-2.1801782586423495,-0.0012854403317988459,2.1728464287452276,1.6941105964283572,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.17713271664299818,-0.23811758718667292,0.9162714772613927,242.6341144610166,140.24060717422782,-0.1135771005478206,-0.22316541274569796,0.8658396803248463,267.4701991570532,141.09240466850915,0.1560037130316916,-0.009142040969046639,0.6766772335148052,412.0342186021329,238.66301470070297,0.22379544175674318,0.007427852001292423,0.6230701429071204,463.4454162678274,248.82282266554907,0.21652861670164494,0.11166694139784988,0.6461006768869286,453.83348848187757,313.1060059280097
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005153.rgb.jpg,0.14208889163638067,0.34550409667936,-0.21207895222649786,-2.1117215350210237,0.2600129621629875,2.543630868385599,1.2912367676976142,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.09802892853529685,-0.21357549620116228,0.8848425098812117,275.6187454779021,147.63347113349852,-0.03581353051636604,-0.17784749505034242,0.8441116348217064,302.93911210457276,159.88972048928593,0.20484634311787578,0.0971305428431754,0.7001249899598244,436.8296451105852,299.4836099338584,0.2641962361991117,0.10151238492950054,0.6352991490383495,486.09777471455976,307.89443797692275,0.2779408692841545,0.205793990257268,0.6549315674227789,489.50301604904104,369.59074361507857
../dataset/DREAM_real/panda-3cam_azure/panda-3cam_azure/005046.rgb.jpg,0.09478604252440442,0.24767213792432155,-0.14789012848426214,-2.14846247607339,0.06484782642743055,2.4907645432393495,0.8331487182589278,-0.19746726,0.39723444,1.04542679,244.4055149160484,395.85813561721443,-0.1965969691096219,0.07011507044730819,0.9831278280727291,239.97563862860844,272.5516794843052,-0.12657732524973378,-0.2241473883055874,0.8916791821427057,263.16260027111116,143.63630551140002,-0.06140090782708263,-0.19565191941278898,0.8498905130501407,291.02203886082793,152.0929707232616,0.19718281936005824,0.06192807979519571,0.7048069163135667,431.70729997675267,279.1621171181583,0.2665317362681472,0.063669065572039,0.6506617716355829,483.608154883045,283.15207129525584,0.27505716797266866,0.16936351303903904,0.6649796202483143,485.2070673560847,345.8078130759505
